,Listing,Actions,Avg Sold Price,Avg Shipping,Total Sold,Item_Sale,Bids,Date Last Sold
36,", preview full size imagePet Dog Carrier Backpack Portable Travel Cat Bag Comfort Breathable Mesh SoftPet Dog Carrier Backpack Portable Travel Cat Bag Comfort Breathable Mesh Soft",EditSell SimilarExclude listing,$37.99Fixed price,$0.00100% Free shipping,51,"$1,937.49",–,"Mar 14, 2024"
37,", preview full size image6v Battery for Pet Stop Collars by BatteryPrice6v Battery for Pet Stop Collars by BatteryPrice",EditSell SimilarExclude listing,$23.01Fixed price,$0.00100% Free shipping,3,$69.03,–,"Mar 14, 2024"
38,", preview full size imageElevated Dog Bed Lounger Sleep Pet Cat Raised Camping Cot Hammock Indoor OutdoorElevated Dog Bed Lounger Sleep Pet Cat Raised Camping Cot Hammock Indoor Outdoor",EditSell SimilarExclude listing,$34.51Fixed price,$0.00100% Free shipping,184,"$6,349.69",–,"Mar 14, 2024"
39,", preview full size imageExpandable 16 Panel Dog Kennel Exercise Playpen Multiple Shape Safe For Pet 24""Expandable 16 Panel Dog Kennel Exercise Playpen Multiple Shape Safe For Pet 24""",EditSell SimilarExclude listing,$127.04Fixed price,$0.00100% Free shipping,508,"$64,537.88",–,"Mar 14, 2024"
40,", preview full size imageMidWest Life Stage Folding Metal Dog Crate Replacement Pan for Pets 48""MidWest Life Stage Folding Metal Dog Crate Replacement Pan for Pets 48""",EditSell SimilarExclude listing,$31.72Fixed price,$0.00100% Free shipping,1,$31.72,–,"Mar 14, 2024"
41,", preview full size imagePetstyle Pro 4 Different Blades, Lettuce Pets Grooming SetPetstyle Pro 4 Different Blades, Lettuce Pets Grooming Set",EditSell SimilarExclude listing,$28.99Fixed price,$0.00100% Free shipping,2,$57.98,–,"Mar 14, 2024"
42,", preview full size imageKenchii Pet Grooming Metal Pin Brush for Dogs And Cats | Solid Wood, Non SlipKenchii Pet Grooming Metal Pin Brush for Dogs And Cats | Solid Wood, Non Slip",EditSell SimilarExclude listing,$26.00Fixed price,$0.00100% Free shipping,1,$26.00,–,"Mar 14, 2024"
43,", preview full size imagePet Dog Car Seat Cover Waterproof Hammock Suv Truck Back Rear Protector MatPet Dog Car Seat Cover Waterproof Hammock Suv Truck Back Rear Protector Mat",EditSell SimilarExclude listing,$17.45Fixed price,$0.00100% Free shipping,17,$296.73,–,"Mar 14, 2024"
44,", preview full size imagePetstyle Pro 4 Different Blades, Lettuce Pets Grooming Set USPetstyle Pro 4 Different Blades, Lettuce Pets Grooming Set US",EditSell SimilarExclude listing,$27.35Fixed price,$0.00100% Free shipping,2,$54.70,–,"Mar 14, 2024"
45,", preview full size imageTahari Retractable Dog Leash - 10 feet - Bronze Copper Color - Pets 30 Lbs MaxTahari Retractable Dog Leash - 10 feet - Bronze Copper Color - Pets 30 Lbs Max",EditSell SimilarExclude listing,$21.95Fixed price,$0.00100% Free shipping,1,$21.95,–,"Mar 14, 2024"
46,", preview full size imageSoft Green Large Jumbo Dog Bed Orthopedic Foam Pet Mattress with Removable CoverSoft Green Large Jumbo Dog Bed Orthopedic Foam Pet Mattress with Removable Cover",EditSell SimilarExclude listing,$28.99Fixed price,$0.00100% Free shipping,2,$57.98,–,"Mar 14, 2024"
47,", preview full size image2 Pks. Pet Armor Flea and Tick Protection for 89 to 132 lbs Dog (NO14)2 Pks. Pet Armor Flea and Tick Protection for 89 to 132 lbs Dog (NO14)",EditSell SimilarExclude listing,$25.00Fixed price,$0.00100% Free shipping,1,$25.00,–,"Mar 14, 2024"
48,", preview full size imageBrand New Sealed PetSafe Drinkwell Pagoda Pet FountainBrand New Sealed PetSafe Drinkwell Pagoda Pet Fountain",EditSell SimilarExclude listing,$42.00Fixed price,$6.220% Free shipping,1,$42.00,–,"Mar 14, 2024"
49,", preview full size imagePetSafe Pawz Away Indoor Pet Barrier Wireless Adjustable ZND-1200 Open BoxPetSafe Pawz Away Indoor Pet Barrier Wireless Adjustable ZND-1200 Open Box",EditSell SimilarExclude listing,$45.00Fixed price,$5.000% Free shipping,1,$45.00,–,"Mar 14, 2024"
0,", preview full size imagePetSafe PIF-275 Wireless Receiver Collar Dog Fence Pet Boundary PIF275PetSafe PIF-275 Wireless Receiver Collar Dog Fence Pet Boundary PIF275",EditSell SimilarExclude listing,$99.95Fixed price,$0.00100% Free shipping,1,$99.95,–,"Mar 14, 2024"
1,", preview full size imageWashable Pet Cat Dog Beds Winter Warm Kitten Sleeping Bag with Cushioned PillowWashable Pet Cat Dog Beds Winter Warm Kitten Sleeping Bag with Cushioned Pillow",EditSell SimilarExclude listing,$18.38Fixed price,$0.00100% Free shipping,2,$36.76,–,"Mar 14, 2024"
2,", preview full size imageDog Shock Collar With Remote Waterproof Electric For Large 875 Yard Pet TrainingDog Shock Collar With Remote Waterproof Electric For Large 875 Yard Pet Training",EditSell SimilarExclude listing,$35.85Fixed price,$0.9993% Free shipping,15,$537.73,–,"Mar 14, 2024"
3,", preview full size image1/4"" x 20 Ft XXL Dog Tie-Out Cable Heavy Duty Steel Wire Pet Leash up to 300 lbs1/4"" x 20 Ft XXL Dog Tie-Out Cable Heavy Duty Steel Wire Pet Leash up to 300 lbs",EditSell SimilarExclude listing,$17.23Fixed price,$14.0899% Free shipping,92,"$1,585.08",–,"Mar 14, 2024"
4,", preview full size imagePetSafe Stay & Play Wireless Pet Fence & Replaceable Battery Collar PIF00-15001PetSafe Stay & Play Wireless Pet Fence & Replaceable Battery Collar PIF00-15001",EditSell SimilarExclude listing,$138.00Fixed price,$10.000% Free shipping,1,$138.00,–,"Mar 14, 2024"
5,", preview full size imageAutomatic Ball Launcher Dog Throwing Machines Toy Interactive Tennis Pet ThrowerAutomatic Ball Launcher Dog Throwing Machines Toy Interactive Tennis Pet Thrower",EditSell SimilarExclude listing,$90.02Fixed price,$0.00100% Free shipping,7,$630.14,–,"Mar 14, 2024"
6,", preview full size imageRubie's Elvis Pet Jumpsuit Costume As Shown LargeRubie's Elvis Pet Jumpsuit Costume As Shown Large",EditSell SimilarExclude listing,$32.00Fixed price,$0.00100% Free shipping,1,$32.00,–,"Mar 14, 2024"
7,", preview full size imageUproot Clean Xtra Pet hair Removal Broom w Telescopic 60"" Carpet Rake ToolUproot Clean Xtra Pet hair Removal Broom w Telescopic 60"" Carpet Rake Tool",EditSell SimilarExclude listing,$40.83Fixed price,$0.00100% Free shipping,1,$40.83,–,"Mar 14, 2024"
8,", preview full size imagePet Microfiber Runner Rug Mat Spot Ethical Dog Clean Paws 31” x 20” BrownPet Microfiber Runner Rug Mat Spot Ethical Dog Clean Paws 31” x 20” Brown",EditSell SimilarExclude listing,$30.12Fixed price,$0.00100% Free shipping,1,$30.12,–,"Mar 14, 2024"
9,", preview full size imagePottery Barn Dog Bone Pet Bowl Stand and 2 bowl set L sizePottery Barn Dog Bone Pet Bowl Stand and 2 bowl set L size",EditSell SimilarExclude listing,$110.00Fixed price,$0.00100% Free shipping,1,$110.00,–,"Mar 14, 2024"
10,", preview full size imagePeeps for Pets Dress Up Plush Bunny Toy for Dog- Purple&yellow EasterPeeps for Pets Dress Up Plush Bunny Toy for Dog- Purple&yellow Easter",EditSell SimilarExclude listing,$15.00Fixed price,$6.650% Free shipping,1,$15.00,–,"Mar 14, 2024"
11,", preview full size imageThundershirt Dog Anxiety Treatment HGM-T01, MED. Heather Gray UPC: 854880001165Thundershirt Dog Anxiety Treatment HGM-T01, MED. Heather Gray UPC: 854880001165",EditSell SimilarExclude listing,$16.50Fixed price,$0.00100% Free shipping,1,$16.50,–,"Mar 14, 2024"
12,", preview full size imageNEW 3937 FT Remote Dog Shock Training Collar Rechargeable Waterproof Pet TrainerNEW 3937 FT Remote Dog Shock Training Collar Rechargeable Waterproof Pet Trainer",EditSell SimilarExclude listing,$35.32Fixed price,$1.7076% Free shipping,144,"$5,086.17",–,"Mar 14, 2024"
13,", preview full size image2 Pack PetArmor Capaction Oral Flea Treatment for Dogs 2-25 lbs 12 Tablets Total2 Pack PetArmor Capaction Oral Flea Treatment for Dogs 2-25 lbs 12 Tablets Total",EditSell SimilarExclude listing,$29.98Fixed price,$0.00100% Free shipping,1,$29.98,–,"Mar 14, 2024"
14,", preview full size imagePetSafe 62430 Solvit HitchSTEP Adjust Pet Stairs for SUV & Truck Dog Hitch StepsPetSafe 62430 Solvit HitchSTEP Adjust Pet Stairs for SUV & Truck Dog Hitch Steps",EditSell SimilarExclude listing,$173.28Fixed price,$0.00100% Free shipping,3,$519.85,–,"Mar 14, 2024"
15,", preview full size image24"" Dog Playpen 8 Panels Exercise Pet Play Pen Fence Crate Puppy Kennel Cage 24"" Dog Playpen 8 Panels Exercise Pet Play Pen Fence Crate Puppy Kennel Cage ",EditSell SimilarExclude listing,$32.32Fixed price,$0.00100% Free shipping,24,$775.74,–,"Mar 14, 2024"
16,", preview full size imageCat Bed Cave Round Plush Fluffy Hooded Cat Bed Donut Self Warming Pet Dog BedCat Bed Cave Round Plush Fluffy Hooded Cat Bed Donut Self Warming Pet Dog Bed",EditSell SimilarExclude listing,$19.14Fixed price,$3.160% Free shipping,6,$114.85,–,"Mar 14, 2024"
17,", preview full size imagePet Thermometer Non Contact, Ear Thermometer for Dogs or Other Animals,Comfor...Pet Thermometer Non Contact, Ear Thermometer for Dogs or Other Animals,Comfor...",EditSell SimilarExclude listing,$44.22Fixed price,$0.00100% Free shipping,3,$132.66,–,"Mar 14, 2024"
18,", preview full size image10 Pack Ceramic Cat Water Fountain Replacement Filters 8 Pack Pet Fountain Repl10 Pack Ceramic Cat Water Fountain Replacement Filters 8 Pack Pet Fountain Repl",EditSell SimilarExclude listing,$15.36Fixed price,$0.00100% Free shipping,1,$15.36,–,"Mar 14, 2024"
19,", preview full size imageVetoquinol Pet Care Ear Cleansing Solution with Aloe Vera Dogs & Cats 16 oz.Vetoquinol Pet Care Ear Cleansing Solution with Aloe Vera Dogs & Cats 16 oz.",EditSell SimilarExclude listing,$30.49Fixed price,$0.00100% Free shipping,2,$60.97,–,"Mar 14, 2024"
20,", preview full size imageThunderShirt Dog Anxiety Jacket Medium Grey HGM-T01 Medium 26-40 lbs #1165 NEWThunderShirt Dog Anxiety Jacket Medium Grey HGM-T01 Medium 26-40 lbs #1165 NEW",EditSell SimilarExclude listing,$16.49Fixed price,$0.00100% Free shipping,1,$16.49,–,"Mar 14, 2024"
21,", preview full size imageWireless Electric Dog Fence Pet Containment System Shock Collar For 1/2/3DogsWireless Electric Dog Fence Pet Containment System Shock Collar For 1/2/3Dogs",EditSell SimilarExclude listing,$73.99Fixed price,$3.9980% Free shipping,5,$369.93,–,"Mar 14, 2024"
22,", preview full size imageGNC Pet Omega + Skin & Coat for dogs 240 ct - Easy to Chew - Salmon OilGNC Pet Omega + Skin & Coat for dogs 240 ct - Easy to Chew - Salmon Oil",EditSell SimilarExclude listing,$28.50Fixed price,$0.00100% Free shipping,1,$28.50,–,"Mar 14, 2024"
23,", preview full size imageOpen Box Endura Flap Double Door Large Pet Door for Walls BronzeOpen Box Endura Flap Double Door Large Pet Door for Walls Bronze",EditSell SimilarExclude listing,$300.00Fixed price,$25.000% Free shipping,1,$300.00,–,"Mar 14, 2024"
24,", preview full size image✅Automatic Cat Feeders (PETLIBRO)with 180-Day Battery Life Automatic Pet✔️✅Automatic Cat Feeders (PETLIBRO)with 180-Day Battery Life Automatic Pet✔️",EditSell SimilarExclude listing,$35.00Fixed price,$0.00100% Free shipping,44,"$1,540.00",–,"Mar 14, 2024"
25,", preview full size image3000 FT Remote Dog Shock Training Collar Rechargeable Waterproof Pet Trainer3000 FT Remote Dog Shock Training Collar Rechargeable Waterproof Pet Trainer",EditSell SimilarExclude listing,$37.10Fixed price,$0.00100% Free shipping,334,"$12,389.94",–,"Mar 14, 2024"
26,", preview full size imagepet bed !!!14""x 5""x 13""pet bed !!!14""x 5""x 13""",EditSell SimilarExclude listing,$15.00Fixed price,$0.00100% Free shipping,1,$15.00,–,"Mar 14, 2024"
27,", preview full size imageTop Leather Animal Handling Gloves Pet Dog Cat Reptile Bites Scratch ProtectionTop Leather Animal Handling Gloves Pet Dog Cat Reptile Bites Scratch Protection",EditSell SimilarExclude listing,$43.99Fixed price,$6.500% Free shipping,3,$131.96,–,"Mar 14, 2024"
28,", preview full size imageDonut Plush Pet Dog Cat Bed Fluffy Soft Warm Calming Bed Sleeping Kennel NestDonut Plush Pet Dog Cat Bed Fluffy Soft Warm Calming Bed Sleeping Kennel Nest",EditSell SimilarExclude listing,$20.96Fixed price,$0.00100% Free shipping,4,$83.84,–,"Mar 14, 2024"
29,", preview full size imageDog Cone Collar Pets Anti Bite Lick for Dogs After Surgery Large Medium Small USDog Cone Collar Pets Anti Bite Lick for Dogs After Surgery Large Medium Small US",EditSell SimilarExclude listing,$18.31Fixed price,$0.00100% Free shipping,5,$91.53,–,"Mar 14, 2024"
30,", preview full size imagePetLibro DockStream Battery Operated Automatic Pet Water Fountain PLWF115 BlackPetLibro DockStream Battery Operated Automatic Pet Water Fountain PLWF115 Black",EditSell SimilarExclude listing,$32.00Fixed price,$8.130% Free shipping,8,$255.98,–,"Mar 14, 2024"
31,", preview full size imagePetlibro Granary PLAF006 Black Double Food Tray Automatic Pet FeederPetlibro Granary PLAF006 Black Double Food Tray Automatic Pet Feeder",EditSell SimilarExclude listing,$50.00Fixed price,$23.400% Free shipping,1,$50.00,–,"Mar 14, 2024"
32,", preview full size imageCOMOMY 71"" Extra Tall Pet Gate for Cats, 29.5-40.6"" Extra Wide Cat Gate with ...COMOMY 71"" Extra Tall Pet Gate for Cats, 29.5-40.6"" Extra Wide Cat Gate with ...",EditSell SimilarExclude listing,$241.67Fixed price,$0.00100% Free shipping,1,$241.67,–,"Mar 14, 2024"
33,", preview full size image(2) Pet Action 6 Month Flea Tick Collar for Large Dogs(2) Pet Action 6 Month Flea Tick Collar for Large Dogs",EditSell SimilarExclude listing,$17.40Fixed price,$0.00100% Free shipping,2,$34.80,–,"Mar 14, 2024"
34,", preview full size imageMalAcetic Wet Wipes for Dogs & Cats (100 count)MalAcetic Wet Wipes for Dogs & Cats (100 count)",EditSell SimilarExclude listing,$41.33Fixed price,$24.2838% Free shipping,22,$909.35,–,"Mar 14, 2024"
35,", preview full size imageSimple Green Outdoor Odor Eliminator for Pets, Dogs, 1 gallon Refill - Ideal forSimple Green Outdoor Odor Eliminator for Pets, Dogs, 1 gallon Refill - Ideal for",EditSell SimilarExclude listing,$22.23Fixed price,$0.00100% Free shipping,1,$22.23,–,"Mar 14, 2024"
36,", preview full size imageLoungefly Pets Disney Star Wars Ewok Dog Leash 6 ft longLoungefly Pets Disney Star Wars Ewok Dog Leash 6 ft long",EditSell SimilarExclude listing,$21.95Fixed price,$0.00100% Free shipping,1,$21.95,–,"Mar 14, 2024"
37,", preview full size imageLoungefly Pets Star Wars Ewok Cosplay Dog Harness M- MediumLoungefly Pets Star Wars Ewok Cosplay Dog Harness M- Medium",EditSell SimilarExclude listing,$48.99Fixed price,$15.7450% Free shipping,2,$97.98,–,"Mar 14, 2024"
38,", preview full size imageLoungefly Pets Disney Star Wars Ewok Dog Collar M-MediumLoungefly Pets Disney Star Wars Ewok Dog Collar M-Medium",EditSell SimilarExclude listing,$21.95Fixed price,$0.00100% Free shipping,1,$21.95,–,"Mar 14, 2024"
39,", preview full size imageautomatic pet feeder for dog cat food dispenserautomatic pet feeder for dog cat food dispenser",EditSell SimilarExclude listing,$34.28Fixed price,$0.00100% Free shipping,7,$239.99,–,"Mar 14, 2024"
40,", preview full size imageAndis AG PLUS 2-Speed AG2 Pet ClippersAndis AG PLUS 2-Speed AG2 Pet Clippers",EditSell SimilarExclude listing,$75.00Fixed price,$0.00100% Free shipping,1,$75.00,–,"Mar 14, 2024"
41,", preview full size imageDog Cone Adjustable Pet Recovery Collar for Large Dog (XL) After Surgery MelonDog Cone Adjustable Pet Recovery Collar for Large Dog (XL) After Surgery Melon",EditSell SimilarExclude listing,$18.00Fixed price,$5.800% Free shipping,1,$18.00,–,"Mar 14, 2024"
42,", preview full size imageAdjustable Pet Wheelchair Hind Limb Hind Leg Disabled Dog 9P6T Cat Mobility X2F9Adjustable Pet Wheelchair Hind Limb Hind Leg Disabled Dog 9P6T Cat Mobility X2F9",EditSell SimilarExclude listing,$49.19Fixed price,$0.00100% Free shipping,6,$295.11,–,"Mar 14, 2024"
43,", preview full size imagePet Hair Dryer Quick Blower Heater Portable w/ 3 Nozzles Dog Cat Grooming BlackPet Hair Dryer Quick Blower Heater Portable w/ 3 Nozzles Dog Cat Grooming Black",EditSell SimilarExclude listing,$56.37Fixed price,$0.00100% Free shipping,13,$732.81,–,"Mar 14, 2024"
44,", preview full size imageGrannicks Bitter Apple Taste Deterrent For Dogs Spray 8oz - PACK of 5Grannicks Bitter Apple Taste Deterrent For Dogs Spray 8oz - PACK of 5",EditSell SimilarExclude listing,$34.99Fixed price,$0.00100% Free shipping,1,$34.99,–,"Mar 14, 2024"
45,", preview full size image8 Panels Heavy Duty Outdoor Playpen Pet Dog Kennel w/ Roof Water-Resistant 8 Panels Heavy Duty Outdoor Playpen Pet Dog Kennel w/ Roof Water-Resistant ",EditSell SimilarExclude listing,$124.50Fixed price,$15.7287% Free shipping,105,"$13,072.68",–,"Mar 14, 2024"
46,", preview full size image8in Professional Dog Grooming Scissors Pet Thinning Shears Grooming Supplies8in Professional Dog Grooming Scissors Pet Thinning Shears Grooming Supplies",EditSell SimilarExclude listing,$27.59Fixed price,$0.00100% Free shipping,2,$55.18,–,"Mar 14, 2024"
47,", preview full size imagePets, Cardiovascular Support for Dogs/Cats, 4.5 oz (127 g)Pets, Cardiovascular Support for Dogs/Cats, 4.5 oz (127 g)",EditSell SimilarExclude listing,$20.13Fixed price,$0.00100% Free shipping,3,$60.38,–,"Mar 14, 2024"
48,", preview full size imageCover for Outdoor 10 x 10 ft Dog Kennel Cage Large Steel Pet House Roof ShadeCover for Outdoor 10 x 10 ft Dog Kennel Cage Large Steel Pet House Roof Shade",EditSell SimilarExclude listing,$103.55Fixed price,$0.00100% Free shipping,36,"$3,727.89",–,"Mar 14, 2024"
49,", preview full size image38 42 46 in Heavy Duty Dog Crate with Tray 3 Doors Black Metal for Pet Kennels38 42 46 in Heavy Duty Dog Crate with Tray 3 Doors Black Metal for Pet Kennels",EditSell SimilarExclude listing,$159.92Fixed price,$0.00100% Free shipping,1,$159.92,–,"Mar 14, 2024"
0,", preview full size imageRinse Ace 3 Way PET SHOWER SPRAYER 8 Foot Hose and Quick Connect Dog CatRinse Ace 3 Way PET SHOWER SPRAYER 8 Foot Hose and Quick Connect Dog Cat",EditSell SimilarExclude listing,$24.95Fixed price,$0.00100% Free shipping,1,$24.95,–,"Mar 14, 2024"
1,", preview full size imageFashion Pet Travel Tote - Small Dog Pet Tote Carrier Handbag w/ Shoulder StrapFashion Pet Travel Tote - Small Dog Pet Tote Carrier Handbag w/ Shoulder Strap",EditSell SimilarExclude listing,$32.75Fixed price,$8.820% Free shipping,3,$98.25,–,"Mar 14, 2024"
2,", preview full size imageNEW Paws Away Pet Barrier PWF00-13664 Extra Receiver Collar for Outdoor & IndoorNEW Paws Away Pet Barrier PWF00-13664 Extra Receiver Collar for Outdoor & Indoor",EditSell SimilarExclude listing,$26.50Fixed price,$8.450% Free shipping,2,$53.00,–,"Mar 14, 2024"
3,", preview full size imageInfant Modern Home Walk-Thru Safety Pet and Baby Gate 28""42"" Wide 30"" PressureInfant Modern Home Walk-Thru Safety Pet and Baby Gate 28""42"" Wide 30"" Pressure",EditSell SimilarExclude listing,$40.48Fixed price,$0.00100% Free shipping,1,$40.48,–,"Mar 14, 2024"
4,", preview full size imagePet Car Backseat Mat Car Accessory Car Backseat Protector CoverPet Car Backseat Mat Car Accessory Car Backseat Protector Cover",EditSell SimilarExclude listing,$15.19Fixed price,$0.00100% Free shipping,1,$15.19,–,"Mar 14, 2024"
5,", preview full size imagePet Hair Dryer Box Blow Dryer 6L Capacity for Cats and Small Dogs Drying BlowerPet Hair Dryer Box Blow Dryer 6L Capacity for Cats and Small Dogs Drying Blower",EditSell SimilarExclude listing,$178.48Fixed price,$42.9798% Free shipping,61,"$10,887.54",–,"Mar 14, 2024"
6,", preview full size imageAdjustable (M) Dog Wheelchair for Back Legs, Disabled Pet Hind Legs Up to 13""Adjustable (M) Dog Wheelchair for Back Legs, Disabled Pet Hind Legs Up to 13""",EditSell SimilarExclude listing,$40.00Fixed price,$10.410% Free shipping,1,$40.00,–,"Mar 14, 2024"
7,", preview full size image31.5″ Tall Dog Playpen Panels, 2 Panels Dog Playpen, Metal Pet Playpen Used31.5″ Tall Dog Playpen Panels, 2 Panels Dog Playpen, Metal Pet Playpen Used",EditSell SimilarExclude listing,$25.99Fixed price,$0.00100% Free shipping,1,$25.99,–,"Mar 13, 2024"
8,", preview full size imageSanta Paws Pet Bowl Rae Dunn Type Set Christmas Red White Polk A Dot Pet DishSanta Paws Pet Bowl Rae Dunn Type Set Christmas Red White Polk A Dot Pet Dish",EditSell SimilarExclude listing,$20.61Fixed price,$15.700% Free shipping,1,$20.61,–,"Mar 13, 2024"
9,", preview full size image45"" Foldable Large Dog Cat Pet Grooming Table W/Arm & Noose & Non-slip Surface45"" Foldable Large Dog Cat Pet Grooming Table W/Arm & Noose & Non-slip Surface",EditSell SimilarExclude listing,$105.50Fixed price,$0.00100% Free shipping,4,$422.00,–,"Mar 13, 2024"
10,", preview full size imageCozy Pet Cave Bed for Dog, Large 35 x 35 x 13 Inches, BlueCozy Pet Cave Bed for Dog, Large 35 x 35 x 13 Inches, Blue",EditSell SimilarExclude listing,$59.12Fixed price,$0.00100% Free shipping,1,$59.12,–,"Mar 13, 2024"
11,", preview full size image11500 DOG PET WASTE POOP BAGS REFILL 500 ROLLS CORELESS 23 bags/roll Petoutside11500 DOG PET WASTE POOP BAGS REFILL 500 ROLLS CORELESS 23 bags/roll Petoutside",EditSell SimilarExclude listing,$149.99Fixed price,$0.00100% Free shipping,6,$899.94,–,"Mar 13, 2024"
12,", preview full size image32'' Large Portable Pet Dog Cat Grooming Table Dog Show W/Arm &Noose & Mesh Tray32'' Large Portable Pet Dog Cat Grooming Table Dog Show W/Arm &Noose & Mesh Tray",EditSell SimilarExclude listing,$69.83Fixed price,$0.00100% Free shipping,55,"$3,840.52",–,"Mar 13, 2024"
13,", preview full size imageHotSpot Pets P610 Wireless Waterproof & Rechargeable Long Range Dog TrainingHotSpot Pets P610 Wireless Waterproof & Rechargeable Long Range Dog Training",EditSell SimilarExclude listing,$30.00Fixed price,$0.00100% Free shipping,1,$30.00,–,"Mar 13, 2024"
14,", preview full size imageOster CryogenX Professional Pet Clipper Blade, Size 50 (078919-006-005)Oster CryogenX Professional Pet Clipper Blade, Size 50 (078919-006-005)",EditSell SimilarExclude listing,$19.82Fixed price,$0.00100% Free shipping,63,"$1,248.84",–,"Mar 13, 2024"
15,", preview full size imagePet Dog Car Seat Cover Waterproof Hammock Suv Truck Back Rear Protector MatPet Dog Car Seat Cover Waterproof Hammock Suv Truck Back Rear Protector Mat",EditSell SimilarExclude listing,$35.00Fixed price,$12.6994% Free shipping,521,"$18,233.99",–,"Mar 13, 2024"
16,", preview full size image36"" 45"" 57"" Pet Cat Playpen Folding Tent House Portable Fence Kennel Cage Fences36"" 45"" 57"" Pet Cat Playpen Folding Tent House Portable Fence Kennel Cage Fences",EditSell SimilarExclude listing,$21.49Fixed price,$8.990% Free shipping,1,$21.49,–,"Mar 13, 2024"
17,", preview full size imagePet Wellbeing Blood Sugar Gold - 2 Oz Size - For Cats & Dogs - Exp. 08/27Pet Wellbeing Blood Sugar Gold - 2 Oz Size - For Cats & Dogs - Exp. 08/27",EditSell SimilarExclude listing,$34.99Fixed price,$0.00100% Free shipping,1,$34.99,–,"Mar 13, 2024"
18,", preview full size imageCoach Brown Black/Red Apple/Im Gold Small Pet Collar ~ CH144 Coach Gift Box NEWCoach Brown Black/Red Apple/Im Gold Small Pet Collar ~ CH144 Coach Gift Box NEW",EditSell SimilarExclude listing,$52.49Fixed price,$0.00100% Free shipping,2,$104.98,–,"Mar 13, 2024"
19,", preview full size imageNorth States Petyard 6-Panel Pet Enclosure: Made in USA, Create A Safe Play A...North States Petyard 6-Panel Pet Enclosure: Made in USA, Create A Safe Play A...",EditSell SimilarExclude listing,$50.00Fixed price,$6.360% Free shipping,1,$50.00,–,"Mar 13, 2024"
20,", preview full size imageDog Training Collar Pet Electric Shock Rechargeable LCD Remote PET998DBDog Training Collar Pet Electric Shock Rechargeable LCD Remote PET998DB",EditSell SimilarExclude listing,$19.99Fixed price,$0.00100% Free shipping,1,$19.99,–,"Mar 13, 2024"
21,", preview full size imageOster Golden A5 2 Speed Dog Pet Grooming Clippers Kit Heavy Duty *Open-box/New*Oster Golden A5 2 Speed Dog Pet Grooming Clippers Kit Heavy Duty *Open-box/New*",EditSell SimilarExclude listing,$139.99Fixed price,$12.850% Free shipping,1,$139.99,–,"Mar 13, 2024"
22,", preview full size imageCalming Pet Bed Round Fluffy Plush Self Warming Sleeping Bolster for Dog & CatCalming Pet Bed Round Fluffy Plush Self Warming Sleeping Bolster for Dog & Cat",EditSell SimilarExclude listing,$39.99Fixed price,$0.00100% Free shipping,1,$39.99,–,"Mar 13, 2024"
23,", preview full size imagePet Dog Seat Cover for Truck SUV Car Back Seat Hammock Waterproof Mat ProtectorPet Dog Seat Cover for Truck SUV Car Back Seat Hammock Waterproof Mat Protector",EditSell SimilarExclude listing,$29.42Fixed price,$32.1397% Free shipping,40,"$1,176.80",–,"Mar 13, 2024"
24,", preview full size imageJolly Pets Soccer Ball Blue 6 inch  Unscented Rubber Chew Toy for DogsJolly Pets Soccer Ball Blue 6 inch  Unscented Rubber Chew Toy for Dogs",EditSell SimilarExclude listing,$15.82Fixed price,$4.9989% Free shipping,80,"$1,265.82",–,"Mar 13, 2024"
25,", preview full size imagePet Head Furtastic Knot Detangler Spray for Dogs Watermelon with Shea ButterPet Head Furtastic Knot Detangler Spray for Dogs Watermelon with Shea Butter",EditSell SimilarExclude listing,$16.78Fixed price,$3.950% Free shipping,1,$16.78,–,"Mar 13, 2024"
26,", preview full size imageBeef Sausage Treat Chews for Dogs By Tiger Pet SupplyBeef Sausage Treat Chews for Dogs By Tiger Pet Supply",EditSell SimilarExclude listing,$23.07Fixed price,$0.00100% Free shipping,8,$184.52,–,"Mar 13, 2024"
27,", preview full size imageX-Large Sturdy Pet Waterer Pets Dogs and Cats Transparent Container 4 GallonsX-Large Sturdy Pet Waterer Pets Dogs and Cats Transparent Container 4 Gallons",EditSell SimilarExclude listing,$39.87Fixed price,$0.00100% Free shipping,2,$79.74,–,"Mar 13, 2024"
28,", preview full size imageLuxury Dog Snow Shoes / Pet Boots / Chihuahua Shoes / Dog Fashion ShoesLuxury Dog Snow Shoes / Pet Boots / Chihuahua Shoes / Dog Fashion Shoes",EditSell SimilarExclude listing,$34.90Fixed price,$0.00100% Free shipping,1,$34.90,–,"Mar 13, 2024"
29,", preview full size image200 30x36 PUPPY PET HOUSEBREAKING WEE WEE TRAINING PADS DISPOSABLE UNDERPADS200 30x36 PUPPY PET HOUSEBREAKING WEE WEE TRAINING PADS DISPOSABLE UNDERPADS",EditSell SimilarExclude listing,$105.69Fixed price,$0.00100% Free shipping,47,"$4,967.41",–,"Mar 13, 2024"
30,", preview full size imageDog Grooming Kit Pet Grooming Vacuum for Shredding and Grooming PetsDog Grooming Kit Pet Grooming Vacuum for Shredding and Grooming Pets",EditSell SimilarExclude listing,$49.99Fixed price,$0.00100% Free shipping,1,$49.99,–,"Mar 13, 2024"
