,Listing,Actions,Avg Sold Price,Avg Shipping,Total Sold,Item_Sale,Bids,Date Last Sold
8,", preview full size image10'' Bread Knife Stainless Steel Japanese Damascus Pattern Kitchen Cake Cutter10'' Bread Knife Stainless Steel Japanese Damascus Pattern Kitchen Cake Cutter",EditExclude listing,$6.99Fixed price,$0.00100% Free shipping,1,$6.99,–,"Oct 21, 2023"
9,", preview full size imageBread Knife 10'' Serrated Cake Cutter Stainless Steel Japanese Damascus PatternBread Knife 10'' Serrated Cake Cutter Stainless Steel Japanese Damascus Pattern",EditExclude listing,$7.11Fixed price,$0.00100% Free shipping,5,$35.57,–,"Oct 18, 2023"
10,", preview full size imageShan Zu Santoku Knife 7” Pro Series Japanese Steel Damascus Kitchen KnifeShan Zu Santoku Knife 7” Pro Series Japanese Steel Damascus Kitchen Knife",EditExclude listing,$35.00Fixed price,$0.00100% Free shipping,1,$35.00,–,"Oct 12, 2023"
11,", preview full size image7'' Kitchen Knife Japanese Damascus Pattern Chef Knives Stainless Steel Cleaver7'' Kitchen Knife Japanese Damascus Pattern Chef Knives Stainless Steel Cleaver",EditSell SimilarExclude listing,$13.67Fixed price,$0.00100% Free shipping,4,$54.68,–,"Oct 11, 2023"
12,", preview full size imageKitchen Knife Set Chef knife Japanese Santoku Knives Damascus Pattern CleaverKitchen Knife Set Chef knife Japanese Santoku Knives Damascus Pattern Cleaver",EditExclude listing,$43.83Fixed price,$0.00100% Free shipping,2,$87.66,–,"Oct 8, 2023"
13,", preview full size image10 pcs Kitchen Knives Set Japanese Damascus Pattern Stainless Steel Chef‘s Knife10 pcs Kitchen Knives Set Japanese Damascus Pattern Stainless Steel Chef‘s Knife",EditSell SimilarExclude listing,$86.87Fixed price,$0.00100% Free shipping,4,$347.46,–,"Oct 5, 2023"
14,", preview full size imageStainless Steel Kitchen Knife Set Japanese Damascus Pattern Cleaver Chef KnivesStainless Steel Kitchen Knife Set Japanese Damascus Pattern Cleaver Chef Knives",EditExclude listing,$35.00Fixed price,$12.450% Free shipping,1,$35.00,–,"Oct 4, 2023"
15,", preview full size imageJapanese Pro 8 Inch Chef Knife, High Carbon Stainless Steel W/ Damascus Pattern✅Japanese Pro 8 Inch Chef Knife, High Carbon Stainless Steel W/ Damascus Pattern✅",EditExclude listing,$14.99Fixed price,$0.00100% Free shipping,1,$14.99,–,"Oct 4, 2023"
16,", preview full size imageJapanese Kitchen Knives Damascus Pattern Stainless Steel 2Pcs Chef Knife CleaverJapanese Kitchen Knives Damascus Pattern Stainless Steel 2Pcs Chef Knife Cleaver",EditExclude listing,$25.63Auction,$0.00100% Free shipping,1,$25.63,1,"Oct 3, 2023"
17,", preview full size image8-piece Premium Japanese Kitchen Knife Set w/ Laser Damascus Pattern Bread Knife8-piece Premium Japanese Kitchen Knife Set w/ Laser Damascus Pattern Bread Knife",EditSell SimilarExclude listing,$74.99Fixed price,$0.00100% Free shipping,2,$149.98,–,"Oct 1, 2023"
18,", preview full size image10'' Bread Knife Stainless Steel Japanese Damascus Pattern Kitchen Cake Cutter10'' Bread Knife Stainless Steel Japanese Damascus Pattern Kitchen Cake Cutter",EditExclude listing,$14.24Fixed price,$0.00100% Free shipping,8,$113.92,–,"Sep 29, 2023"
19,", preview full size image6 Pcs Kitchen Knives Set Japanese Damascus Pattern Stainless Steel Chef's Knife6 Pcs Kitchen Knives Set Japanese Damascus Pattern Stainless Steel Chef's Knife",EditExclude listing,$48.35Auction,$0.00100% Free shipping,1,$48.35,1,"Sep 29, 2023"
20,", preview full size image7Inch Santoku Knife Damascus Pattern Japanese Kitchen Chef Knife Stainless Steel7Inch Santoku Knife Damascus Pattern Japanese Kitchen Chef Knife Stainless Steel",EditExclude listing,$14.41Fixed price,$0.00100% Free shipping,6,$86.44,–,"Sep 27, 2023"
21,", preview full size image7"" Santoku Kitchen Chef Knife Japanese Damascus Pattern Stainless Steel  Cleaver7"" Santoku Kitchen Chef Knife Japanese Damascus Pattern Stainless Steel  Cleaver",EditExclude listing,$5.25Auction,$0.00100% Free shipping,1,$5.25,2,"Sep 25, 2023"
22,", preview full size image5 Pcs Kitchen Knives Set Japanese Damascus Pattern Stainless Steel Chef's Knife5 Pcs Kitchen Knives Set Japanese Damascus Pattern Stainless Steel Chef's Knife",EditExclude listing,$47.89Fixed price,$0.00100% Free shipping,11,$526.79,–,"Sep 24, 2023"
23,", preview full size imageRed 10PC Japanese Damascus pattern Stainless Steel Kitchen Chef Knives SetRed 10PC Japanese Damascus pattern Stainless Steel Kitchen Chef Knives Set",EditExclude listing,$65.99Auction,$0.00100% Free shipping,1,$65.99,1,"Sep 24, 2023"
24,", preview full size imageJapanese Kitchen Knife Set Damascus Pattern Stainless Steel Chef Knife CleaverJapanese Kitchen Knife Set Damascus Pattern Stainless Steel Chef Knife Cleaver",EditSell SimilarExclude listing,$99.88Fixed price,$0.00100% Free shipping,4,$399.52,–,"Sep 22, 2023"
25,", preview full size imageKitchen Knife Set Japanese Damascus Pattern Chef Knives Stainless Steel CleaverKitchen Knife Set Japanese Damascus Pattern Chef Knives Stainless Steel Cleaver",EditExclude listing,$9.08Fixed price,$0.00100% Free shipping,8,$72.62,–,"Sep 19, 2023"
26,", preview full size image8” Chef's Knife Japanese Damascus Pattern Stainless Steel Kitchen Knife & Shears8” Chef's Knife Japanese Damascus Pattern Stainless Steel Kitchen Knife & Shears",EditSell SimilarExclude listing,$19.99Fixed price,$0.00100% Free shipping,1,$19.99,–,"Sep 17, 2023"
27,", preview full size image7"" Santoku Kitchen Chef Knife Japanese Damascus Pattern Stainless Steel  Cleaver7"" Santoku Kitchen Chef Knife Japanese Damascus Pattern Stainless Steel  Cleaver",EditExclude listing,$5.99Auction,$0.00100% Free shipping,1,$5.99,1,"Sep 16, 2023"
28,", preview full size image3.5 inch - 8 inch Kitchen Chef Knife Japanese Damascus Pattern Stainless Steel3.5 inch - 8 inch Kitchen Chef Knife Japanese Damascus Pattern Stainless Steel",EditSell SimilarExclude listing,$15.98Fixed price,$0.00100% Free shipping,1,$15.98,–,"Sep 13, 2023"
29,", preview full size image8'' Bread Knife Stainless Steel Japanese Damascus Pattern Kitchen Cutting + Gift8'' Bread Knife Stainless Steel Japanese Damascus Pattern Kitchen Cutting + Gift",EditSell SimilarExclude listing,$18.28Fixed price,$0.00100% Free shipping,5,$91.39,–,"Sep 11, 2023"
30,", preview full size image10inch Professional serrated Bread Knife Classic Damascus pattern Japanese Steel10inch Professional serrated Bread Knife Classic Damascus pattern Japanese Steel",EditExclude listing,$19.24Fixed price,$0.00100% Free shipping,4,$76.97,–,"Sep 8, 2023"
31,", preview full size imageProfessional Sharp Kitchen Cake Knife 10inch Damascus pattern Japanese Steel USAProfessional Sharp Kitchen Cake Knife 10inch Damascus pattern Japanese Steel USA",EditExclude listing,$5.50Auction,$0.00100% Free shipping,1,$5.50,9,"Sep 7, 2023"
32,", preview full size imageJapanese Chef Knives Kitchen Knife Set Stainless Steel Cleaver Damascus PatternJapanese Chef Knives Kitchen Knife Set Stainless Steel Cleaver Damascus Pattern",EditExclude listing,$32.77Fixed price,$0.00100% Free shipping,12,$393.23,–,"Sep 5, 2023"
33,", preview full size image3Pcs Kitchen Knives Set Stainless Steel Japanese Damascus Pattern Pro Chef Knife3Pcs Kitchen Knives Set Stainless Steel Japanese Damascus Pattern Pro Chef Knife",EditSell SimilarExclude listing,$34.97Fixed price,$0.00100% Free shipping,106,"$3,707.33",–,"Sep 5, 2023"
34,", preview full size image8-Pieces Premium Japanese Kitchen Knife Set Laser Damascus Pattern Chef's Knife8-Pieces Premium Japanese Kitchen Knife Set Laser Damascus Pattern Chef's Knife",EditSell SimilarExclude listing,$74.99Fixed price,$0.00100% Free shipping,2,$149.98,–,"Sep 5, 2023"
35,", preview full size image9 Pcs Kitchen Knives Set Japanese Damascus Pattern Stainless Steel Chef’s Knife9 Pcs Kitchen Knives Set Japanese Damascus Pattern Stainless Steel Chef’s Knife",EditSell SimilarExclude listing,$79.99Fixed price,$0.00100% Free shipping,1,$79.99,–,"Sep 4, 2023"
36,", preview full size image1Pc Kitchen Knife Japanese Damascus Pattern Chef Knives Stainless Steel Cleaver1Pc Kitchen Knife Japanese Damascus Pattern Chef Knives Stainless Steel Cleaver",EditExclude listing,$15.42Fixed price,$0.00100% Free shipping,7,$107.93,–,"Sep 3, 2023"
37,", preview full size imageStainless Steel Kitchen Knife Set Japanese Damascus Pattern Cleaver Chef KnivesStainless Steel Kitchen Knife Set Japanese Damascus Pattern Cleaver Chef Knives",EditExclude listing,$20.51Auction,$0.00100% Free shipping,1,$20.51,5,"Aug 31, 2023"
38,", preview full size image1PCS Green japanese kitchen knives Laser Damascus pattern chef knife1PCS Green japanese kitchen knives Laser Damascus pattern chef knife",EditExclude listing,$10.99Fixed price,$0.00100% Free shipping,1,$10.99,–,"Aug 31, 2023"
39,", preview full size imageKitchen Chef Knife Set Japanese Damascus Pattern Stainles Steel Green CleaverKitchen Chef Knife Set Japanese Damascus Pattern Stainles Steel Green Cleaver",EditSell SimilarExclude listing,$59.70Fixed price,$0.00100% Free shipping,6,$358.18,–,"Aug 30, 2023"
40,", preview full size image4Pcs Kitchen Chef Knives Set Japanese Damascus Pattern Stainless Steel Cleaver4Pcs Kitchen Chef Knives Set Japanese Damascus Pattern Stainless Steel Cleaver",EditSell SimilarExclude listing,$37.99Fixed price,$0.00100% Free shipping,1,$37.99,–,"Aug 29, 2023"
41,", preview full size imageJapanese Kitchen Cutlery Knife Set Damascus Pattern Stainless Steel Chef KnivesJapanese Kitchen Cutlery Knife Set Damascus Pattern Stainless Steel Chef Knives",EditSell SimilarExclude listing,$34.99Fixed price,$0.00100% Free shipping,1,$34.99,–,"Aug 27, 2023"
42,", preview full size imageStainless Steel Kitchen Knife Set Japanese Damascus Pattern Cleaver Chef KnivesStainless Steel Kitchen Knife Set Japanese Damascus Pattern Cleaver Chef Knives",EditExclude listing,$29.48Fixed price,$0.00100% Free shipping,3,$88.44,–,"Aug 26, 2023"
43,", preview full size image10 pieces Kitchen Chef Knife Set Blue Damascus Pattern Japanese Stainless Steel10 pieces Kitchen Chef Knife Set Blue Damascus Pattern Japanese Stainless Steel",EditExclude listing,$73.68Auction,$0.00100% Free shipping,1,$73.68,2,"Aug 24, 2023"
44,", preview full size image5inch Kitchen Knife Set Japanese Damascus Pattern Knives Stainless Steel Cleaver5inch Kitchen Knife Set Japanese Damascus Pattern Knives Stainless Steel Cleaver",EditSell SimilarExclude listing,$13.29Fixed price,$0.00100% Free shipping,1,$13.29,–,"Aug 23, 2023"
45,", preview full size image9 PCS Kitchen Knives Set Stainless Steel Japanese Damascus Pattern Chef Knife US9 PCS Kitchen Knives Set Stainless Steel Japanese Damascus Pattern Chef Knife US",EditExclude listing,$66.49Fixed price,$0.00100% Free shipping,1,$66.49,–,"Aug 20, 2023"
46,", preview full size image8 inch Bread Knife Chef Kitchen Knife Japanese Damascus Pattern Stainless Steel8 inch Bread Knife Chef Kitchen Knife Japanese Damascus Pattern Stainless Steel",EditSell SimilarExclude listing,$15.74Fixed price,$0.00100% Free shipping,5,$78.71,–,"Aug 20, 2023"
47,", preview full size imageStainless Steel Kitchen Knife Set Japanese Damascus Pattern Cleaver Chef KnivesStainless Steel Kitchen Knife Set Japanese Damascus Pattern Cleaver Chef Knives",EditExclude listing,$24.50Auction,$0.00100% Free shipping,1,$24.50,7,"Aug 11, 2023"
48,", preview full size image7.5Inch Gyuto  knife Japanese Kitchen Damascus Pattern Chef Knives Set &Scabbard7.5Inch Gyuto  knife Japanese Kitchen Damascus Pattern Chef Knives Set &Scabbard",EditExclude listing,$13.99Auction,$0.00100% Free shipping,1,$13.99,1,"Aug 8, 2023"
49,", preview full size imageKitchen Knife Set Cleaver Chef Knives Stainless Steel Japanese Damascus PatternKitchen Knife Set Cleaver Chef Knives Stainless Steel Japanese Damascus Pattern",EditExclude listing,$35.56Fixed price,$0.00100% Free shipping,29,"$1,031.20",–,"Aug 6, 2023"
0,", preview full size imageSENKEN 8-piece Premium Japanese Kitchen Knife Set with Laser Damascus PatternSENKEN 8-piece Premium Japanese Kitchen Knife Set with Laser Damascus Pattern",EditExclude listing,$57.00Fixed price,$0.00100% Free shipping,1,$57.00,–,"Aug 3, 2023"
1,", preview full size image6Inch Boning  knife Japanese Kitchen Damascus Pattern Chef Knives Set & Scabbard6Inch Boning  knife Japanese Kitchen Damascus Pattern Chef Knives Set & Scabbard",EditExclude listing,$12.00Auction,$0.00100% Free shipping,1,$12.00,1,"Aug 1, 2023"
2,", preview full size image12PC Blue Japanese Kitchen Knives Set Laser Damascus Pattern Chef Knife Set12PC Blue Japanese Kitchen Knives Set Laser Damascus Pattern Chef Knife Set",EditExclude listing,$58.01Fixed price,$0.00100% Free shipping,66,"$3,828.87",–,"Jul 31, 2023"
3,", preview full size imageGreen Kitchen Chef Knife Set Japanese Damascus Pattern Stainless Steel Cleaver 2Green Kitchen Chef Knife Set Japanese Damascus Pattern Stainless Steel Cleaver 2",EditExclude listing,$32.99Fixed price,$0.00100% Free shipping,1,$32.99,–,"Jul 31, 2023"
4,", preview full size image3.5 Inch Bread  knife Japanese Kitchen Damascus Pattern Chef Knives Set&Scabbard3.5 Inch Bread  knife Japanese Kitchen Damascus Pattern Chef Knives Set&Scabbard",EditExclude listing,$12.99Auction,$0.00100% Free shipping,1,$12.99,1,"Jul 29, 2023"
5,", preview full size imageWood Gyuto knife Japanese Kitchen Damascus Pattern Chef Knives Set&Scabbard USAWood Gyuto knife Japanese Kitchen Damascus Pattern Chef Knives Set&Scabbard USA",EditExclude listing,$12.99Auction,$0.00100% Free shipping,1,$12.99,1,"Jul 28, 2023"
6,", preview full size imageKitchen Knife Set Stainless Steel Chef Knives Japanese Damascus Pattern CleaverKitchen Knife Set Stainless Steel Chef Knives Japanese Damascus Pattern Cleaver",EditSell SimilarExclude listing,$43.49Fixed price,$0.00100% Free shipping,2,$86.98,–,"Jul 27, 2023"
7,", preview full size imageKitchen Knife Japanese Chef Knives Damascus Pattern Butcher Meat Cleaver GiftKitchen Knife Japanese Chef Knives Damascus Pattern Butcher Meat Cleaver Gift",EditExclude listing,$18.99Fixed price,$0.00100% Free shipping,1,$18.99,–,"Jul 19, 2023"
8,", preview full size imageStainless Steel Kitchen Knife Set Japanese Damascus Pattern Cleaver Chef KnivesStainless Steel Kitchen Knife Set Japanese Damascus Pattern Cleaver Chef Knives",EditExclude listing,$31.00Auction,$0.00100% Free shipping,1,$31.00,11,"Jul 18, 2023"
9,", preview full size image5 Piece Kitchen Knives Set Japanese Damascus Pattern Stainless Steel Chef Knife5 Piece Kitchen Knives Set Japanese Damascus Pattern Stainless Steel Chef Knife",EditSell SimilarExclude listing,$47.84Fixed price,$0.00100% Free shipping,19,$908.88,–,"Jul 16, 2023"
10,", preview full size image5 Piece Kitchen Knives Set Japanese Damascus Pattern Stainless Steel Chef Knife5 Piece Kitchen Knives Set Japanese Damascus Pattern Stainless Steel Chef Knife",EditSell SimilarExclude listing,$48.32Fixed price,$0.00100% Free shipping,15,$724.87,–,"Jul 16, 2023"
11,", preview full size imageKitchen Knives Set Japanese Damascus Pattern Stainless Steel Profi Chef KnifeKitchen Knives Set Japanese Damascus Pattern Stainless Steel Profi Chef Knife",EditExclude listing,$26.49Fixed price,$0.00100% Free shipping,2,$52.98,–,"Jul 13, 2023"
12,", preview full size imageJapanese Chef Knife 8 in Professional Chef's Knife with Damascus PatternsJapanese Chef Knife 8 in Professional Chef's Knife with Damascus Patterns",EditExclude listing,$0.99Auction,$16.990% Free shipping,1,$0.99,1,"Jul 11, 2023"
13,", preview full size imageGreen 8PC Japanese Damascus pattern Stainless Steel Kitchen Chef Knives Set Green 8PC Japanese Damascus pattern Stainless Steel Kitchen Chef Knives Set ",EditExclude listing,$59.99Auction,$0.00100% Free shipping,1,$59.99,1,"Jul 6, 2023"
14,", preview full size imageKitchen Knives 5 Piece Set Stainless Japanese Steel Chef Knife Damascus PatternKitchen Knives 5 Piece Set Stainless Japanese Steel Chef Knife Damascus Pattern",EditExclude listing,$49.99Fixed price,$4.500% Free shipping,1,$49.99,–,"Jul 5, 2023"
15,", preview full size image10 Pcs Kitchen Chef Knife Set Japanese Damascus Pattern Stainless Steel - Red10 Pcs Kitchen Chef Knife Set Japanese Damascus Pattern Stainless Steel - Red",EditExclude listing,$79.79Auction,$0.00100% Free shipping,1,$79.79,1,"Jul 4, 2023"
16,", preview full size image8"" Kitchen Knife Japanese Damascus Pattern Chef Knives Stainless Steel Cleaver8"" Kitchen Knife Japanese Damascus Pattern Chef Knives Stainless Steel Cleaver",EditSell SimilarExclude listing,$15.49Fixed price,$0.00100% Free shipping,4,$61.97,–,"Jul 3, 2023"
17,", preview full size imageKitchen Cooking Knives Set Japanese Damascus Pattern Sharp Cleaver Chef KnifeKitchen Cooking Knives Set Japanese Damascus Pattern Sharp Cleaver Chef Knife",EditSell SimilarExclude listing,$27.96Fixed price,$0.00100% Free shipping,4,$111.82,–,"Jul 2, 2023"
18,", preview full size imageStainless Steel Kitchen Knife Set Japanese Damascus Pattern Cleaver Chef KnivesStainless Steel Kitchen Knife Set Japanese Damascus Pattern Cleaver Chef Knives",EditExclude listing,$26.66Auction,$0.00100% Free shipping,1,$26.66,6,"Jul 1, 2023"
19,", preview full size image10 Pcs Kitchen Knives Set Japanese Damascus Pattern Chef's Knife Serbian Knife10 Pcs Kitchen Knives Set Japanese Damascus Pattern Chef's Knife Serbian Knife",EditExclude listing,$24.99Fixed price,$0.00100% Free shipping,1,$24.99,–,"Jun 27, 2023"
20,", preview full size image6Inch  Boning knife Japanese Kitchen Damascus Pattern Chef Knives Set&Scabbard6Inch  Boning knife Japanese Kitchen Damascus Pattern Chef Knives Set&Scabbard",EditExclude listing,$12.99Auction,$0.00100% Free shipping,1,$12.99,1,"Jun 26, 2023"
21,", preview full size image8'' Chef Knife Japanese Damascus Pattern Stainless Steel Kitchen Knife Cleaver8'' Chef Knife Japanese Damascus Pattern Stainless Steel Kitchen Knife Cleaver",EditSell SimilarExclude listing,$16.02Fixed price,$0.00100% Free shipping,7,$112.12,–,"Jun 25, 2023"
22,", preview full size image8""Kitchen Knife Japanese Damascus Pattern Stainless Steel Chef Chopping Knife US8""Kitchen Knife Japanese Damascus Pattern Stainless Steel Chef Chopping Knife US",EditExclude listing,$12.00Fixed price,$10.200% Free shipping,1,$12.00,–,"Jun 23, 2023"
23,", preview full size image7'' Cleaver Knife Stainless Steel Japanese Damascus Pattern Kitchen Nakiri Knife7'' Cleaver Knife Stainless Steel Japanese Damascus Pattern Kitchen Nakiri Knife",EditExclude listing,$15.50Auction,$0.00100% Free shipping,1,$15.50,2,"Jun 23, 2023"
24,", preview full size image7.5 Gyuto knife Japanese Kitchen Damascus Pattern Chef Knives Set&Scabbard USA7.5 Gyuto knife Japanese Kitchen Damascus Pattern Chef Knives Set&Scabbard USA",EditExclude listing,$13.99Auction,$0.00100% Free shipping,1,$13.99,1,"Jun 23, 2023"
25,", preview full size imageKitchen Knife Set Japanese Damascus Pattern Chef Knives Stainless Steel CleaverKitchen Knife Set Japanese Damascus Pattern Chef Knives Stainless Steel Cleaver",EditSell SimilarExclude listing,$72.85Fixed price,$0.00100% Free shipping,1,$72.85,–,"Jun 21, 2023"
26,", preview full size image6 Pcs Kitchen Knives Set Japanese Damascus Pattern Stainless Steel Chef's Knife6 Pcs Kitchen Knives Set Japanese Damascus Pattern Stainless Steel Chef's Knife",EditExclude listing,$51.85Auction,$0.00100% Free shipping,1,$51.85,1,"Jun 19, 2023"
27,", preview full size imageStainless Steel Kitchen Knife Set Japanese Damascus Pattern Cleaver Chef KnivesStainless Steel Kitchen Knife Set Japanese Damascus Pattern Cleaver Chef Knives",EditSell SimilarExclude listing,$62.09Fixed price,$0.00100% Free shipping,39,"$2,421.36",–,"Jun 17, 2023"
28,", preview full size imageKitchen Knife Set Japanese Damascus Pattern Chef Knives Stainless Steel CleaverKitchen Knife Set Japanese Damascus Pattern Chef Knives Stainless Steel Cleaver",EditSell SimilarExclude listing,$76.95Fixed price,$0.00100% Free shipping,1,$76.95,–,"Jun 17, 2023"
29,", preview full size imageStainless Steel Kitchen Knife Set Japanese Damascus Pattern Cleaver Chef KnivesStainless Steel Kitchen Knife Set Japanese Damascus Pattern Cleaver Chef Knives",EditExclude listing,$24.50Auction,$0.00100% Free shipping,1,$24.50,10,"Jun 16, 2023"
30,", preview full size image7'' Cleaver Knife Stainless Steel Japanese Damascus Pattern Kitchen Nakiri Knife7'' Cleaver Knife Stainless Steel Japanese Damascus Pattern Kitchen Nakiri Knife",EditExclude listing,$14.69Auction,$0.00100% Free shipping,1,$14.69,1,"Jun 16, 2023"
31,", preview full size imageXITUO Kitchen Knife Set Damascus VG10 Laser Pattern Resin Handle Japanese KnivesXITUO Kitchen Knife Set Damascus VG10 Laser Pattern Resin Handle Japanese Knives",EditExclude listing,$176.99Fixed price,$0.00100% Free shipping,1,$176.99,–,"Jun 14, 2023"
32,", preview full size image4 Pcs Kitchen Knives Set Japanese Damascus Pattern Pro Chef Knife Cleaver4 Pcs Kitchen Knives Set Japanese Damascus Pattern Pro Chef Knife Cleaver",EditExclude listing,$37.78Auction,$0.00100% Free shipping,1,$37.78,2,"Jun 12, 2023"
33,", preview full size imageWood Boning knife Japanese Kitchen Damascus Pattern Chef Knives Set&Scabbard USAWood Boning knife Japanese Kitchen Damascus Pattern Chef Knives Set&Scabbard USA",EditExclude listing,$12.00Auction,$0.00100% Free shipping,1,$12.00,1,"Jun 11, 2023"
34,", preview full size imageKitchen Knives Set Japanese Damascus Pattern Stainless Steel Cleaver Chef KnifeKitchen Knives Set Japanese Damascus Pattern Stainless Steel Cleaver Chef Knife",EditExclude listing,$34.63Fixed price,$0.00100% Free shipping,98,"$3,393.56",–,"Jun 11, 2023"
35,", preview full size image10 Pcs Kitchen Knives Set Stainless Steel Japanese Damascus Pattern Chef‘s Knife10 Pcs Kitchen Knives Set Stainless Steel Japanese Damascus Pattern Chef‘s Knife",EditSell SimilarExclude listing,$88.25Fixed price,$0.00100% Free shipping,23,"$2,029.82",–,"Jun 9, 2023"
36,", preview full size image5 Pcs Chef's Knife Kitchen Knives Set Japanese Damascus Pattern Stainless Steel5 Pcs Chef's Knife Kitchen Knives Set Japanese Damascus Pattern Stainless Steel",EditSell SimilarExclude listing,$39.80Fixed price,$0.00100% Free shipping,12,$477.60,–,"Jun 9, 2023"
37,", preview full size imageKitchen Knife Set Japanese Damascus Pattern Chef Knives Stainless Steel CleaverKitchen Knife Set Japanese Damascus Pattern Chef Knives Stainless Steel Cleaver",EditExclude listing,$37.99Fixed price,$0.00100% Free shipping,1,$37.99,–,"Jun 8, 2023"
38,", preview full size image8 Inch Kitchen Chef knife Japanese Damascus Pattern Stainless Steel Cleaver8 Inch Kitchen Chef knife Japanese Damascus Pattern Stainless Steel Cleaver",EditExclude listing,$18.31Fixed price,$0.00100% Free shipping,6,$109.88,–,"Jun 8, 2023"
39,", preview full size imageWood Boning knife Japanese Kitchen Damascus Pattern Chef Knives Set&Scabbard USAWood Boning knife Japanese Kitchen Damascus Pattern Chef Knives Set&Scabbard USA",EditExclude listing,$13.99Auction,$0.00100% Free shipping,1,$13.99,1,"Jun 7, 2023"
40,", preview full size image2 Pcs Kitchen Knife Japanese Damascus Pattern Stainless Steel Chef Knife2 Pcs Kitchen Knife Japanese Damascus Pattern Stainless Steel Chef Knife",EditExclude listing,$25.00Auction,$0.00100% Free shipping,1,$25.00,2,"Jun 6, 2023"
41,", preview full size imageSENKEN 8-piece Premium Japanese Kitchen Knife Set with Laser Damascus PatternSENKEN 8-piece Premium Japanese Kitchen Knife Set with Laser Damascus Pattern",EditExclude listing,$88.20Fixed price,$0.00100% Free shipping,1,$88.20,–,"Jun 5, 2023"
42,", preview full size image5 Piece Kitchen Knives Set Stainless Japanese Damascus Pattern Steel Chef Knife 5 Piece Kitchen Knives Set Stainless Japanese Damascus Pattern Steel Chef Knife ",EditSell SimilarExclude listing,$49.99Fixed price,$0.00100% Free shipping,2,$99.98,–,"Jun 5, 2023"
43,", preview full size imageKitchen Knife Set  Chef Knife Japanese Damascus Pattern Stainless Steel CleaverKitchen Knife Set  Chef Knife Japanese Damascus Pattern Stainless Steel Cleaver",EditSell SimilarExclude listing,$57.74Fixed price,$0.00100% Free shipping,4,$230.96,–,"Jun 4, 2023"
44,", preview full size imageStainless Steel Kitchen Knife Set Japanese Damascus Pattern Cleaver Chef KnivesStainless Steel Kitchen Knife Set Japanese Damascus Pattern Cleaver Chef Knives",EditExclude listing,$21.50Auction,$0.00100% Free shipping,1,$21.50,8,"Jun 3, 2023"
45,", preview full size imageKitchen Knife Set Japanese Damascus Pattern Chef Knives Stainless Steel CleaverKitchen Knife Set Japanese Damascus Pattern Chef Knives Stainless Steel Cleaver",EditSell SimilarExclude listing,$15.99Fixed price,$0.00100% Free shipping,2,$31.98,–,"Jun 3, 2023"
46,", preview full size imageStainless Steel Kitchen Knife Set Japanese Damascus Pattern Dishwasher SafeStainless Steel Kitchen Knife Set Japanese Damascus Pattern Dishwasher Safe",EditExclude listing,$17.00Auction,$17.050% Free shipping,1,$17.00,1,"Jun 3, 2023"
47,", preview full size image10 Piece Kitchen Knife Set Japanese Damascus Pattern Stainless Steel Chef Knives10 Piece Kitchen Knife Set Japanese Damascus Pattern Stainless Steel Chef Knives",EditSell SimilarExclude listing,$89.99Fixed price,$0.00100% Free shipping,1,$89.99,–,"Jun 2, 2023"
48,", preview full size imageKitchen Knives Set Stainless Japanese Damascus Pattern Steel Chef Knife CleaverKitchen Knives Set Stainless Japanese Damascus Pattern Steel Chef Knife Cleaver",EditSell SimilarExclude listing,$52.99Fixed price,$0.00100% Free shipping,2,$105.98,–,"Jun 1, 2023"
49,", preview full size image4 Pcs Kitchen Knives Set Japanese Damascus Pattern Stainless Steel Chef's Knife4 Pcs Kitchen Knives Set Japanese Damascus Pattern Stainless Steel Chef's Knife",EditExclude listing,$33.98Auction,$0.00100% Free shipping,1,$33.98,1,"May 30, 2023"
0,", preview full size image7Inch CLEAVER KNIFE Japanese Kitchen Damascus Pattern Chef Knives Set & Scabbard7Inch CLEAVER KNIFE Japanese Kitchen Damascus Pattern Chef Knives Set & Scabbard",EditExclude listing,$13.99Auction,$0.00100% Free shipping,1,$13.99,1,"May 27, 2023"
1,", preview full size image8Inch  japanese kitchen knives Laser Damascus pattern chef knife & Scabbard8Inch  japanese kitchen knives Laser Damascus pattern chef knife & Scabbard",EditExclude listing,$13.99Auction,$0.00100% Free shipping,1,$13.99,1,"May 23, 2023"
2,", preview full size image12PC Red Japanese Kitchen Knives Laser Damascus Pattern Chef Knife Set&Scabbard12PC Red Japanese Kitchen Knives Laser Damascus Pattern Chef Knife Set&Scabbard",EditSell SimilarExclude listing,$99.99Fixed price,$0.00100% Free shipping,1,$99.99,–,"May 23, 2023"
3,", preview full size imageKitchen Knife Set Japanese Damascus Pattern Stainless Steel Chef Knives CleaverKitchen Knife Set Japanese Damascus Pattern Stainless Steel Chef Knives Cleaver",EditExclude listing,$23.99Auction,$0.00100% Free shipping,1,$23.99,1,"May 20, 2023"
4,", preview full size image7'' Cleaver Knife Stainless Steel Japanese Damascus Pattern Kitchen Chef's Knife7'' Cleaver Knife Stainless Steel Japanese Damascus Pattern Kitchen Chef's Knife",EditSell SimilarExclude listing,$15.03Fixed price,$0.00100% Free shipping,41,$616.25,–,"May 19, 2023"
5,", preview full size imageKitchen Knives 10 PCS / Set Japanese Damascus Pattern Stainless Steel Chef KnifeKitchen Knives 10 PCS / Set Japanese Damascus Pattern Stainless Steel Chef Knife",EditExclude listing,$73.80Auction,$0.00100% Free shipping,1,$73.80,1,"May 18, 2023"
