,Listing,Actions,Avg Sold Price,Avg Shipping,Total Sold,Item_Sale,Bids,Date Last Sold
42,", preview full size imageMen's Anxiety Spinner Ring Stainless Steel Curb Chain Wedding Band, Comfort FitMen's Anxiety Spinner Ring Stainless Steel Curb Chain Wedding Band, Comfort Fit",EditSell SimilarExclude listing,$5.62Fixed price,$3.0099% Free shipping,293,"$1,646.07",–,"Mar 20, 2024"
43,", preview full size imageWomen's Silver & Black Stainless Steel AAA CZ Wedding Ring Band Set Size 5-10Women's Silver & Black Stainless Steel AAA CZ Wedding Ring Band Set Size 5-10",EditSell SimilarExclude listing,$27.30Fixed price,$0.00100% Free shipping,22,$600.58,–,"Mar 20, 2024"
44,", preview full size imagePersonalized Women/Men Anniversary Ring 925 Silver Filled,Gold Jewelry Sz 6-10Personalized Women/Men Anniversary Ring 925 Silver Filled,Gold Jewelry Sz 6-10",EditSell SimilarExclude listing,$1.70Fixed price,$3.7088% Free shipping,71,$120.89,–,"Mar 20, 2024"
45,", preview full size imageNEW Top Unique Silver Ring Aquamarine Vintage Jewelry Gemstone Big Size Women'sNEW Top Unique Silver Ring Aquamarine Vintage Jewelry Gemstone Big Size Women's",EditSell SimilarExclude listing,$4.08Fixed price,$0.00100% Free shipping,1,$4.08,–,"Mar 20, 2024"
46,", preview full size imageFashion 925 Sterling Silver Charm Ring Rose Gold Party Wedding Jewelry Fashion 925 Sterling Silver Charm Ring Rose Gold Party Wedding Jewelry ",EditSell SimilarExclude listing,$7.45Fixed price,$1.9956% Free shipping,11,$81.95,–,"Mar 20, 2024"
47,", preview full size imageCute Adjustable Ring Little Ring Fashion Womens Personality Animal Opening SizeCute Adjustable Ring Little Ring Fashion Womens Personality Animal Opening Size",EditSell SimilarExclude listing,$1.99Fixed price,$0.00100% Free shipping,3,$5.97,–,"Mar 20, 2024"
48,", preview full size imageCOCKTAIL RING LARGE WIDE SWIRL RHINESTONE STRETCH BAND CRYSTAL GOLDCOCKTAIL RING LARGE WIDE SWIRL RHINESTONE STRETCH BAND CRYSTAL GOLD",EditSell SimilarExclude listing,$13.95Fixed price,$0.00100% Free shipping,4,$55.80,–,"Mar 20, 2024"
49,", preview full size imagePandora Ring Blue Stone Size 7.5Pandora Ring Blue Stone Size 7.5",EditSell SimilarExclude listing,$40.00Fixed price,$5.350% Free shipping,1,$40.00,–,"Mar 20, 2024"
0,", preview full size imageWomen's Vintage Antique Style Silver Plated Color Change Mood Ring Size 8.5Women's Vintage Antique Style Silver Plated Color Change Mood Ring Size 8.5",EditSell SimilarExclude listing,$9.99Fixed price,$2.990% Free shipping,4,$39.96,–,"Mar 20, 2024"
1,", preview full size image925 Solid Sterling Silver July Birth Gemstone Cut Red Ruby Ring925 Solid Sterling Silver July Birth Gemstone Cut Red Ruby Ring",EditSell SimilarExclude listing,$2.63Fixed price,$5.990% Free shipping,1,$2.63,–,"Mar 20, 2024"
2,", preview full size image925 Solid Sterling Silver November Birth Gemstone Cut Yellow Citrine Ring925 Solid Sterling Silver November Birth Gemstone Cut Yellow Citrine Ring",EditSell SimilarExclude listing,$4.39Fixed price,$5.990% Free shipping,2,$8.78,–,"Mar 20, 2024"
3,", preview full size image925 Solid Sterling Silver Faceted Pink Topaz Ring925 Solid Sterling Silver Faceted Pink Topaz Ring",EditSell SimilarExclude listing,$7.91Fixed price,$5.990% Free shipping,4,$31.64,–,"Mar 20, 2024"
4,", preview full size imageGorgeous Women 925 Silver Wedding Ring Jewelry Cubic Zircon Ring Sz 5-11Gorgeous Women 925 Silver Wedding Ring Jewelry Cubic Zircon Ring Sz 5-11",EditSell SimilarExclude listing,$3.04Fixed price,$3.0567% Free shipping,286,$869.25,–,"Mar 20, 2024"
5,", preview full size imageNew Shungite Band Ring sz 6  Black Carved 34.50 ctw JewelryNew Shungite Band Ring sz 6  Black Carved 34.50 ctw Jewelry",EditSell SimilarExclude listing,$10.00Fixed price,$3.900% Free shipping,1,$10.00,–,"Mar 20, 2024"
6,", preview full size imageBomb Party Ring Size 9 Rbp7177 The Talisa Ring LC Pink Ice Crystal Bomb Party Ring Size 9 Rbp7177 The Talisa Ring LC Pink Ice Crystal ",EditSell SimilarExclude listing,$18.00Fixed price,$4.020% Free shipping,1,$18.00,–,"Mar 20, 2024"
7,", preview full size imageRing Bomb Party RETRO RBP3023 Pink CZ Size 9Ring Bomb Party RETRO RBP3023 Pink CZ Size 9",EditSell SimilarExclude listing,$10.00Fixed price,$4.020% Free shipping,1,$10.00,–,"Mar 20, 2024"
8,", preview full size image✨BOMB PARTY✨VINTAGE✨OG RING✨RBP 2927✨NATURAL FUSION BLUE QUARTZ✨RHO✨SZ8✨BOMB PARTY✨VINTAGE✨OG RING✨RBP 2927✨NATURAL FUSION BLUE QUARTZ✨RHO✨SZ8",EditSell SimilarExclude listing,$10.00Fixed price,$4.550% Free shipping,1,$10.00,–,"Mar 20, 2024"
9,", preview full size image925 Sterling Silver Angel Detailed Wings Ring - Silver Wings Boho Band925 Sterling Silver Angel Detailed Wings Ring - Silver Wings Boho Band",EditSell SimilarExclude listing,$18.30Fixed price,$0.00100% Free shipping,10,$183.04,–,"Mar 20, 2024"
10,", preview full size image3mm Titanium Steel White/Red CZ Band Women's Gift Silver/Rose Gold Ring Size 5-93mm Titanium Steel White/Red CZ Band Women's Gift Silver/Rose Gold Ring Size 5-9",EditSell SimilarExclude listing,$4.21Fixed price,$4.9933% Free shipping,8,$33.68,–,"Mar 20, 2024"
11,", preview full size imageHONORA Sterling Silver 925 PEARL PAVE COCKTAIL Ring SIZE 8HONORA Sterling Silver 925 PEARL PAVE COCKTAIL Ring SIZE 8",EditSell SimilarExclude listing,$45.00Fixed price,$0.00100% Free shipping,1,$45.00,–,"Mar 20, 2024"
12,", preview full size imageMoissanite Magnetology Lymphvity Ring Zircon Platinum Jewelry Band Free ShippingMoissanite Magnetology Lymphvity Ring Zircon Platinum Jewelry Band Free Shipping",EditSell SimilarExclude listing,$9.00Fixed price,$0.00100% Free shipping,1,$9.00,–,"Mar 20, 2024"
13,", preview full size imageAdjustable Anxiety 925 Silver Ring Women Relieve Fidget Worry Meditation JewelryAdjustable Anxiety 925 Silver Ring Women Relieve Fidget Worry Meditation Jewelry",EditSell SimilarExclude listing,$2.71Fixed price,$0.00100% Free shipping,2,$5.42,–,"Mar 20, 2024"
14,", preview full size imageNWT Fragrant Jewels Silver Tone DOG MOM Blue Crystal Ring Size 8 ~ RARENWT Fragrant Jewels Silver Tone DOG MOM Blue Crystal Ring Size 8 ~ RARE",EditSell SimilarExclude listing,$20.00Fixed price,$4.000% Free shipping,1,$20.00,–,"Mar 20, 2024"
15,", preview full size imageElegant Women Princess Cut Cubic Zircon 925 Silver Filled Wedding Ring Sz 6-10Elegant Women Princess Cut Cubic Zircon 925 Silver Filled Wedding Ring Sz 6-10",EditSell SimilarExclude listing,$3.22Fixed price,$2.6681% Free shipping,25,$80.52,–,"Mar 20, 2024"
16,", preview full size imageClassic Rainbow Colorful Stainless Steel Band Ring 6mm Size 7-13 for Men WomenClassic Rainbow Colorful Stainless Steel Band Ring 6mm Size 7-13 for Men Women",EditSell SimilarExclude listing,$25.00Fixed price,$0.00100% Free shipping,2,$50.00,–,"Mar 20, 2024"
17,", preview full size imageBulldog Adorable Big Blue Eyes Dog Silver SP Puppy Adjustable RingBulldog Adorable Big Blue Eyes Dog Silver SP Puppy Adjustable Ring",EditSell SimilarExclude listing,$9.74Fixed price,$0.00100% Free shipping,8,$77.92,–,"Mar 20, 2024"
18,", preview full size image8mm Silvering Dragon Inlay Fit Stainless Steel Men Jewelry Wedding Ring Size6-138mm Silvering Dragon Inlay Fit Stainless Steel Men Jewelry Wedding Ring Size6-13",EditSell SimilarExclude listing,$1.39Fixed price,$0.00100% Free shipping,1,$1.39,–,"Mar 20, 2024"
19,", preview full size imageMen Women Silver Gift Stainless Steel Ring Band Gold Wedding Engagement Gold USAMen Women Silver Gift Stainless Steel Ring Band Gold Wedding Engagement Gold USA",EditSell SimilarExclude listing,$6.41Fixed price,$0.00100% Free shipping,57,$365.15,–,"Mar 20, 2024"
20,", preview full size imageMens Nugget Pinky CZ Ring 14k Gold Plated Icy Cluster Hip Hop BandMens Nugget Pinky CZ Ring 14k Gold Plated Icy Cluster Hip Hop Band",EditSell SimilarExclude listing,$9.60Fixed price,$11.4998% Free shipping,522,"$5,013.57",–,"Mar 20, 2024"
21,", preview full size imageGorgon Medusa Plain Signet Ring, Sterling Silver Medusa Head Pinky Men Ring,Gorgon Medusa Plain Signet Ring, Sterling Silver Medusa Head Pinky Men Ring,",EditSell SimilarExclude listing,$46.80Fixed price,$9.000% Free shipping,1,$46.80,–,"Mar 20, 2024"
22,", preview full size imageWhite CZ Chain Link Rope Knot Cute Ring New .925 Sterling Silver Band Sizes 4-10White CZ Chain Link Rope Knot Cute Ring New .925 Sterling Silver Band Sizes 4-10",EditSell SimilarExclude listing,$12.79Fixed price,$0.00100% Free shipping,3,$38.37,–,"Mar 20, 2024"
23,", preview full size imageNew Silver Feng Shui Pixiu Adjustable Ring MANI Mantra Protection Wealth Ring USNew Silver Feng Shui Pixiu Adjustable Ring MANI Mantra Protection Wealth Ring US",EditSell SimilarExclude listing,$7.20Fixed price,$10.4099% Free shipping,108,$777.72,–,"Mar 20, 2024"
24,", preview full size image925 Sterling Silver Hug Warmth and Love Hand Adjustable Ring Women Party Jewelry925 Sterling Silver Hug Warmth and Love Hand Adjustable Ring Women Party Jewelry",EditSell SimilarExclude listing,$15.99Fixed price,$0.00100% Free shipping,1,$15.99,–,"Mar 20, 2024"
25,", preview full size imageYayi jewelry 925 Silver Huge Zirconia Birthstone Engagement Wedding  RingsYayi jewelry 925 Silver Huge Zirconia Birthstone Engagement Wedding  Rings",EditSell SimilarExclude listing,$3.96Fixed price,$3.1838% Free shipping,13,$51.43,–,"Mar 20, 2024"
26,", preview full size imageRound Band ring, 925 Solid Sterling Ring, Silver Stacking Ring, Handmade ring,Round Band ring, 925 Solid Sterling Ring, Silver Stacking Ring, Handmade ring,",EditSell SimilarExclude listing,$11.69Fixed price,$0.00100% Free shipping,1,$11.69,–,"Mar 20, 2024"
27,", preview full size imageNew Bomb Party 6642  Unconditional Beauty Ring Aqua Blue Spinel CZ Sz 8 HematiteNew Bomb Party 6642  Unconditional Beauty Ring Aqua Blue Spinel CZ Sz 8 Hematite",EditSell SimilarExclude listing,$19.79Fixed price,$6.990% Free shipping,1,$19.79,–,"Mar 20, 2024"
28,", preview full size imageFashion Simple Jewelry Colorful Transparent Acrylic Inlay Rhinestone Resin RingsFashion Simple Jewelry Colorful Transparent Acrylic Inlay Rhinestone Resin Rings",EditSell SimilarExclude listing,$2.68Fixed price,$0.00100% Free shipping,2,$5.35,–,"Mar 20, 2024"
29,", preview full size image3 Ct Round & Baguette Cut CZ Stainless Steel Engagement Ring Women's Size 5-103 Ct Round & Baguette Cut CZ Stainless Steel Engagement Ring Women's Size 5-10",EditSell SimilarExclude listing,$17.78Fixed price,$1.5098% Free shipping,44,$782.46,–,"Mar 20, 2024"
30,", preview full size imageTransparent Thick Ring Resin Big Finger Rings Punk Women Party Jewelry FashionTransparent Thick Ring Resin Big Finger Rings Punk Women Party Jewelry Fashion",EditSell SimilarExclude listing,$1.22Fixed price,$0.00100% Free shipping,26,$31.83,–,"Mar 20, 2024"
31,", preview full size image1ct Round Womens Unique 925 Silver Band White Cubic Wedding Ring Sets Sz 5-121ct Round Womens Unique 925 Silver Band White Cubic Wedding Ring Sets Sz 5-12",EditSell SimilarExclude listing,$6.91Fixed price,$4.9943% Free shipping,32,$221.00,–,"Mar 20, 2024"
32,", preview full size imageZARD Princess Diana Inspired Blue Ring with Cubic Zirconia HaloZARD Princess Diana Inspired Blue Ring with Cubic Zirconia Halo",EditSell SimilarExclude listing,$24.09Fixed price,$0.00100% Free shipping,3,$72.27,–,"Mar 20, 2024"
33,", preview full size image6x8 Purple-Blue Simulated Tourmaline CZ Silver Jewelry Women Ring SZ 6 7 8 9 106x8 Purple-Blue Simulated Tourmaline CZ Silver Jewelry Women Ring SZ 6 7 8 9 10",EditSell SimilarExclude listing,$3.41Fixed price,$4.0088% Free shipping,8,$27.28,–,"Mar 20, 2024"
34,", preview full size imageFull Circle Oval Blue Fire Opal CZ Silver Jewelry Eternity Ring Size 6 7 8 9Full Circle Oval Blue Fire Opal CZ Silver Jewelry Eternity Ring Size 6 7 8 9",EditSell SimilarExclude listing,$5.39Fixed price,$3.3363% Free shipping,16,$86.21,–,"Mar 20, 2024"
35,", preview full size image6x8 Blue-Green Simulated Tourmaline CZ Silver Jewelry Women Ring Size 6 7 8 9 106x8 Blue-Green Simulated Tourmaline CZ Silver Jewelry Women Ring Size 6 7 8 9 10",EditSell SimilarExclude listing,$3.38Fixed price,$4.0086% Free shipping,7,$23.66,–,"Mar 20, 2024"
36,", preview full size imageDouble Heart Blue Fire Opal Silver Jewelry Women Wrap Bypass Ring Size Fit 7 8 9Double Heart Blue Fire Opal Silver Jewelry Women Wrap Bypass Ring Size Fit 7 8 9",EditSell SimilarExclude listing,$3.87Fixed price,$0.00100% Free shipping,4,$15.48,–,"Mar 20, 2024"
37,", preview full size imageSwarovski Women's 5534945 Eternal Flower Finish Crystal RingSwarovski Women's 5534945 Eternal Flower Finish Crystal Ring",EditSell SimilarExclude listing,$51.99Fixed price,$15.7975% Free shipping,8,$415.92,–,"Mar 20, 2024"
38,", preview full size imageSwarovski Women's 5534941 Eternal Flower Finish Crystal RingSwarovski Women's 5534941 Eternal Flower Finish Crystal Ring",EditSell SimilarExclude listing,$41.42Fixed price,$0.00100% Free shipping,7,$289.93,–,"Mar 20, 2024"
39,", preview full size imageRetro Women 925 Silver Filled Wedding Ring Round Cut Cubic Zircon Ring Sz 6-10Retro Women 925 Silver Filled Wedding Ring Round Cut Cubic Zircon Ring Sz 6-10",EditSell SimilarExclude listing,$2.18Fixed price,$3.4459% Free shipping,105,$228.75,–,"Mar 20, 2024"
40,", preview full size imageEgyptian Ring Isis Goddess Kneeling Wings Sterling Silver adjustable size 8 9Egyptian Ring Isis Goddess Kneeling Wings Sterling Silver adjustable size 8 9",EditSell SimilarExclude listing,$43.45Fixed price,$0.00100% Free shipping,8,$347.60,–,"Mar 20, 2024"
41,", preview full size image8MM Stainless Steel Ring Band Titanium Black Men's SZ 6 to 12 Wedding Rings8MM Stainless Steel Ring Band Titanium Black Men's SZ 6 to 12 Wedding Rings",EditSell SimilarExclude listing,$5.83Fixed price,$0.00100% Free shipping,38,$221.44,–,"Mar 20, 2024"
42,", preview full size image2.75 Ct Round Cut CZ Halo Heart Stainless Steel Wedding Ring Set Women's Sz 5-112.75 Ct Round Cut CZ Halo Heart Stainless Steel Wedding Ring Set Women's Sz 5-11",EditSell SimilarExclude listing,$20.48Fixed price,$0.00100% Free shipping,16,$327.60,–,"Mar 19, 2024"
43,", preview full size imageWomen 8MM Copper CZ Two Heart Ring Size 6-12 Engagement Wedding Chirstmas GiftWomen 8MM Copper CZ Two Heart Ring Size 6-12 Engagement Wedding Chirstmas Gift",EditSell SimilarExclude listing,$6.59Fixed price,$0.00100% Free shipping,145,$955.86,–,"Mar 19, 2024"
44,", preview full size imageASUS ROG RTX WHITE STRIX Limited Edition Ring - Authentic + Brand New!ASUS ROG RTX WHITE STRIX Limited Edition Ring - Authentic + Brand New!",EditSell SimilarExclude listing,$20.43Fixed price,$6.0014% Free shipping,7,$143.00,–,"Mar 19, 2024"
45,", preview full size imageCopper Tibetan Adjustable Ring - Arthritis Therapy Copper Large Cuff Ring 2 ToneCopper Tibetan Adjustable Ring - Arthritis Therapy Copper Large Cuff Ring 2 Tone",EditSell SimilarExclude listing,$7.38Fixed price,$0.00100% Free shipping,17,$125.52,–,"Mar 19, 2024"
46,", preview full size image18K Gold Plated Black Gun P Fashion Ring Red AAA Zirconia Women Heart B31418K Gold Plated Black Gun P Fashion Ring Red AAA Zirconia Women Heart B314",EditSell SimilarExclude listing,$7.93Fixed price,$0.00100% Free shipping,18,$142.82,–,"Mar 19, 2024"
47,", preview full size image4 Pack Silicone Wedding Engagement Ring Men Women Rubber Band Gym Sports US4 Pack Silicone Wedding Engagement Ring Men Women Rubber Band Gym Sports US",EditSell SimilarExclude listing,$3.14Fixed price,$0.00100% Free shipping,23,$72.16,–,"Mar 19, 2024"
48,", preview full size imageBee A Queen Collection Ring Bomb Party Ring Size 8Bee A Queen Collection Ring Bomb Party Ring Size 8",EditSell SimilarExclude listing,$10.00Fixed price,$5.450% Free shipping,1,$10.00,–,"Mar 19, 2024"
49,", preview full size imageRing Real Natural  925 Sterling Silver set Natural Band Women's GirlRing Real Natural  925 Sterling Silver set Natural Band Women's Girl",EditSell SimilarExclude listing,$30.37Fixed price,$0.00100% Free shipping,46,"$1,397.08",–,"Mar 19, 2024"
0,", preview full size imageBomb Party RBP7617 Dreaming of You Smokey Topaz Rhodium Size 7Bomb Party RBP7617 Dreaming of You Smokey Topaz Rhodium Size 7",EditSell SimilarExclude listing,$15.00Fixed price,$4.020% Free shipping,1,$15.00,–,"Mar 19, 2024"
1,", preview full size imageEngineering Design Ring - Professional Handcrafted 316L Stainless SteelEngineering Design Ring - Professional Handcrafted 316L Stainless Steel",EditSell SimilarExclude listing,$18.91Fixed price,$4.725% Free shipping,275,"$5,201.16",–,"Mar 19, 2024"
2,", preview full size image18K Gold Plated Couple Ring Men/Women Lovers CZ Titanium Steel Wedding Band 6-1218K Gold Plated Couple Ring Men/Women Lovers CZ Titanium Steel Wedding Band 6-12",EditSell SimilarExclude listing,$5.84Fixed price,$2.9982% Free shipping,14,$81.77,–,"Mar 19, 2024"
3,", preview full size imageMENDEL Cool Large Gothic Mens Stainless Steel Dragon Head Ring For Men Size 7-15MENDEL Cool Large Gothic Mens Stainless Steel Dragon Head Ring For Men Size 7-15",EditSell SimilarExclude listing,$16.94Fixed price,$0.00100% Free shipping,56,$948.44,–,"Mar 19, 2024"
4,", preview full size imageNew Marcasite Filigree Oblong Ring Size 6 Half Finger Silver Tone BohoNew Marcasite Filigree Oblong Ring Size 6 Half Finger Silver Tone Boho",EditSell SimilarExclude listing,$2.00Fixed price,$4.440% Free shipping,1,$2.00,–,"Mar 19, 2024"
5,", preview full size imageChevron Clear CZ Stackable Ring Set .925 Sterling Silver Thumb Band Sizes 5-10Chevron Clear CZ Stackable Ring Set .925 Sterling Silver Thumb Band Sizes 5-10",EditSell SimilarExclude listing,$23.93Fixed price,$0.00100% Free shipping,1,$23.93,–,"Mar 19, 2024"
6,", preview full size imageStackable Set Rose Gold Plated White CZ Ring Sterling Silver Band Sizes 5-10Stackable Set Rose Gold Plated White CZ Ring Sterling Silver Band Sizes 5-10",EditSell SimilarExclude listing,$24.11Fixed price,$0.00100% Free shipping,1,$24.11,–,"Mar 19, 2024"
7,", preview full size imageCopper Band ring 3mm Made in the USACopper Band ring 3mm Made in the USA",EditSell SimilarExclude listing,$10.44Fixed price,$0.00100% Free shipping,2,$20.88,–,"Mar 19, 2024"
8,", preview full size imageSilicone Wedding Engagement Ring Men Women Rubber Band Gym Sport Flexible 7-14 ‖Silicone Wedding Engagement Ring Men Women Rubber Band Gym Sport Flexible 7-14 ‖",EditSell SimilarExclude listing,$1.48Fixed price,$0.00100% Free shipping,14,$20.74,–,"Mar 19, 2024"
9,", preview full size imageDEMON MONSTER RED EYES STAINLESS STEEL RING size 9 - S-544 biker  MENS womensDEMON MONSTER RED EYES STAINLESS STEEL RING size 9 - S-544 biker  MENS womens",EditSell SimilarExclude listing,$8.70Fixed price,$4.750% Free shipping,2,$17.40,–,"Mar 19, 2024"
10,", preview full size imageWholesale 100x Mixed Rings Bulk Finger Band Ring Lot Men Women Jewelry FashionsWholesale 100x Mixed Rings Bulk Finger Band Ring Lot Men Women Jewelry Fashions",EditSell SimilarExclude listing,$12.72Fixed price,$0.00100% Free shipping,11,$139.89,–,"Mar 19, 2024"
11,", preview full size imageBomb Party Ring of Immortality Size 9 Black Onyx CZ Beetle Bug Ring 🪲 CleopatraBomb Party Ring of Immortality Size 9 Black Onyx CZ Beetle Bug Ring 🪲 Cleopatra",EditSell SimilarExclude listing,$20.00Auction,$4.020% Free shipping,1,$20.00,1,"Mar 19, 2024"
12,", preview full size image10Mm Tungsten Wedding Ring Lord Of The Rings Yellow Gold Wedding Ring10Mm Tungsten Wedding Ring Lord Of The Rings Yellow Gold Wedding Ring",EditSell SimilarExclude listing,$38.07Fixed price,$0.00100% Free shipping,1,$38.07,–,"Mar 19, 2024"
13,", preview full size image925 Silver Filled Ring Women Cubic Zircon Jewelry Romantic Wedding Gift Sz 6-10925 Silver Filled Ring Women Cubic Zircon Jewelry Romantic Wedding Gift Sz 6-10",EditSell SimilarExclude listing,$2.65Fixed price,$3.9993% Free shipping,57,$151.28,–,"Mar 19, 2024"
14,", preview full size imageNWT KATE SPADE NEW YORK Gold-Tone Heart Stacking rings Size 7 $99NWT KATE SPADE NEW YORK Gold-Tone Heart Stacking rings Size 7 $99",EditSell SimilarExclude listing,$50.00Fixed price,$0.00100% Free shipping,1,$50.00,–,"Mar 19, 2024"
15,", preview full size image4PC Stainless Steel Outdoor Rotatable Folding Ring Clasp Ring for Hiking Men Hot4PC Stainless Steel Outdoor Rotatable Folding Ring Clasp Ring for Hiking Men Hot",EditSell SimilarExclude listing,$10.06Fixed price,$0.00100% Free shipping,38,$382.40,–,"Mar 19, 2024"
16,", preview full size imageNEW 1.58ctw Marquise Cut Amethyst Ring - Sterling Silver with Diamond AccentsNEW 1.58ctw Marquise Cut Amethyst Ring - Sterling Silver with Diamond Accents",EditSell SimilarExclude listing,$24.99Fixed price,$0.00100% Free shipping,1,$24.99,–,"Mar 19, 2024"
17,", preview full size imageWomen's Infinity Knot White CZ Promise Ring .925 Sterling Silver Band Sizes 5-10Women's Infinity Knot White CZ Promise Ring .925 Sterling Silver Band Sizes 5-10",EditSell SimilarExclude listing,$17.39Fixed price,$0.00100% Free shipping,7,$121.73,–,"Mar 19, 2024"
18,", preview full size imageSimple Number Black 8 Billiard Lucky Finger Ring Punk Enamel Stainless SteelSimple Number Black 8 Billiard Lucky Finger Ring Punk Enamel Stainless Steel",EditSell SimilarExclude listing,$10.99Fixed price,$0.00100% Free shipping,3,$32.97,–,"Mar 19, 2024"
19,", preview full size imagePaparazzi Ring - Fairytale Flair- Silver- White Cats Eye- StatementPaparazzi Ring - Fairytale Flair- Silver- White Cats Eye- Statement",EditSell SimilarExclude listing,$3.00Fixed price,$4.500% Free shipping,1,$3.00,–,"Mar 19, 2024"
20,", preview full size imageBomb Party Ring 💍 Size 8 Original Collection RBP6465 “Dazzling Lights”❤️💕🌸💖Bomb Party Ring 💍 Size 8 Original Collection RBP6465 “Dazzling Lights”❤️💕🌸💖",EditSell SimilarExclude listing,$13.00Fixed price,$5.990% Free shipping,1,$13.00,–,"Mar 19, 2024"
21,", preview full size imagedome ring enamel white epoxy Swarovcrystal gunmetal designer sz 5 6 7 8 9 10 NWTdome ring enamel white epoxy Swarovcrystal gunmetal designer sz 5 6 7 8 9 10 NWT",EditSell SimilarExclude listing,$14.65Fixed price,$0.00100% Free shipping,1,$14.65,–,"Mar 19, 2024"
22,", preview full size imageIolite  Designer Ring  Handmade Women  Jewelry 925 Silver All Size RingIolite  Designer Ring  Handmade Women  Jewelry 925 Silver All Size Ring",EditSell SimilarExclude listing,$14.13Fixed price,$0.00100% Free shipping,10,$141.30,–,"Mar 19, 2024"
23,", preview full size imageMENDEL Mens Stainless Steel Catholic Signet St Saint Christopher Ring Size 7-15MENDEL Mens Stainless Steel Catholic Signet St Saint Christopher Ring Size 7-15",EditSell SimilarExclude listing,$14.05Fixed price,$17.9898% Free shipping,212,"$2,978.88",–,"Mar 19, 2024"
24,", preview full size imageHip Hop DIY Custom Name Letters Ring 18K Real Gold Plated Jewelry Mens JewelryHip Hop DIY Custom Name Letters Ring 18K Real Gold Plated Jewelry Mens Jewelry",EditSell SimilarExclude listing,$36.17Fixed price,$0.00100% Free shipping,4,$144.66,–,"Mar 19, 2024"
25,", preview full size imageMENDEL Mens Stainless Steel Motorcycle Club Biker Punk Skull Ring Men Size 7-15MENDEL Mens Stainless Steel Motorcycle Club Biker Punk Skull Ring Men Size 7-15",EditSell SimilarExclude listing,$12.25Fixed price,$14.2399% Free shipping,305,"$3,734.95",–,"Mar 19, 2024"
26,", preview full size imageCross Ring 925 Sterling Silver Glossy Open Rings Christian Ring Gift ChristianCross Ring 925 Sterling Silver Glossy Open Rings Christian Ring Gift Christian",EditSell SimilarExclude listing,$18.99Fixed price,$0.00100% Free shipping,1,$18.99,–,"Mar 19, 2024"
27,", preview full size imageNew Pandora Rose Gold Pink Pave Sparkle Elevated Heart RingNew Pandora Rose Gold Pink Pave Sparkle Elevated Heart Ring",EditSell SimilarExclude listing,$69.00Fixed price,$0.00100% Free shipping,9,$621.00,–,"Mar 19, 2024"
28,", preview full size imageStainless Steel Gold IP Plated 8 mm Wide Comfort Fit Band RingStainless Steel Gold IP Plated 8 mm Wide Comfort Fit Band Ring",EditSell SimilarExclude listing,$12.00Fixed price,$0.00100% Free shipping,17,$204.03,–,"Mar 19, 2024"
29,", preview full size imageCouple Matching Rings For Man Woman Custom Adjustable Sun Moon Ring Set AngelCouple Matching Rings For Man Woman Custom Adjustable Sun Moon Ring Set Angel",EditSell SimilarExclude listing,$6.12Fixed price,$0.00100% Free shipping,1,$6.12,–,"Mar 19, 2024"
30,", preview full size imageNWT Michael Kors Crystal Ring Rose Gold Tone Free ShippingNWT Michael Kors Crystal Ring Rose Gold Tone Free Shipping",EditSell SimilarExclude listing,$29.89Fixed price,$0.00100% Free shipping,1,$29.89,–,"Mar 19, 2024"
31,", preview full size image2mm Gold Plated Stainless Steel Stackable Ring Wedding Band Women Girl size 3-132mm Gold Plated Stainless Steel Stackable Ring Wedding Band Women Girl size 3-13",EditSell SimilarExclude listing,$4.09Fixed price,$10.41100% Free shipping,"1,409","$5,769.71",–,"Mar 19, 2024"
32,", preview full size imageWomen's Fashion Jewelry Silver Cubic Zirconia Luxury Ring Engagement1-14Women's Fashion Jewelry Silver Cubic Zirconia Luxury Ring Engagement1-14",EditSell SimilarExclude listing,$10.69Fixed price,$0.00100% Free shipping,20,$213.83,–,"Mar 19, 2024"
33,", preview full size imageHandmade Princess Cut 1ct Engagement CZ 925 Silver Women Wedding Band Ring Sz4-9Handmade Princess Cut 1ct Engagement CZ 925 Silver Women Wedding Band Ring Sz4-9",EditSell SimilarExclude listing,$4.37Fixed price,$4.776% Free shipping,440,"$1,921.50",–,"Mar 19, 2024"
34,", preview full size imageLady's Jewelry 2mm Width Stainless Steel Rose Gold Plated Ring- Size 5.5 - 10Lady's Jewelry 2mm Width Stainless Steel Rose Gold Plated Ring- Size 5.5 - 10",EditSell SimilarExclude listing,$3.99Fixed price,$0.00100% Free shipping,4,$15.96,–,"Mar 19, 2024"
35,", preview full size image4mm Silver Gold Plated Stainless Steel CZ Inlay Signet Ring Wedding Band Sz 5-134mm Silver Gold Plated Stainless Steel CZ Inlay Signet Ring Wedding Band Sz 5-13",EditSell SimilarExclude listing,$4.43Fixed price,$0.00100% Free shipping,74,$327.63,–,"Mar 19, 2024"
36,", preview full size image2mm Stainless Steel Finger Ring Men Women High Polished Wedding Band Comfort Fit2mm Stainless Steel Finger Ring Men Women High Polished Wedding Band Comfort Fit",EditSell SimilarExclude listing,$1.30Fixed price,$0.9997% Free shipping,51,$66.21,–,"Mar 19, 2024"
37,", preview full size imageAlchemy Gothic Green Crystal Venom Black Widow Poison Spider Ring R222Alchemy Gothic Green Crystal Venom Black Widow Poison Spider Ring R222",EditSell SimilarExclude listing,$39.99Fixed price,$5.990% Free shipping,1,$39.99,–,"Mar 19, 2024"
